Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
21.750835200000438,-0.0,-0.0,0.009218216742005788,0.27267027,0.4755001,1.7653253,0.27267027,0.4755001,1.7561071
21.930245399998967,-0.0,-0.0,0.06011454236889458,0.23189354,0.40986967,1.9162148,0.23189354,0.40986967,1.8561003
22.11562099999719,-0.0,-0.0,0.7006825103777723,0.0144405365,0.105986595,3.3135197,0.0144405365,0.105986595,2.6128373
22.300204600000143,0.16546503772630103,0.0,2.0021182644462145,0.03831768,0.055015564,3.7892616,-0.12714736,0.055015564,1.7871432
22.480649400000402,0.43812223813104795,0.0,2.589044147075913,0.10599232,0.06291294,4.1591864,-0.33212993,0.06291294,1.5701423
22.677938799999538,0.23560192353708695,0.0,3.6008904644550097,0.25836086,-0.15913916,4.9662266,0.022758946,-0.15913916,1.3653362
22.8359309999978,0.16283490474220444,0.0,4.306280107452904,0.30062628,-0.19663,5.5513735,0.13779138,-0.19663,1.2450933
23.055273800000577,0.23998548474545825,0.0,4.8624130797892136,0.31367302,-0.2307024,6.00321,0.07368754,-0.2307024,1.1407971
23.253368699999555,0.2978484291002141,0.0,5.299788105320885,0.51984215,-0.38401842,6.0463,0.22199371,-0.38401842,0.74651194
23.430806000000302,0.2592731390985872,0.0,5.834738756411074,0.6200638,-0.39635468,6.357064,0.36079064,-0.39635468,0.52232504
23.67919079999774,0.38814967402395084,0.0,6.517965955498201,0.6780205,-0.3471012,6.843669,0.2898708,-0.3471012,0.32570314
23.888947799998277,0.3890263974884037,0.0,7.1973678330892925,0.58420897,-0.2886448,6.799676,0.19518256,-0.2886448,-0.39769173
24.080300599998736,-0.0,-0.0,7.159808335483638,0.3060794,0.026382446,4.72472,0.3060794,0.026382446,-2.4350882
24.27514979999978,-0.0,-0.0,2.8327382551245686,0.09494877,0.18480492,2.1779463,0.09494877,0.18480492,-0.65479183
24.456570199999987,-0.0,-0.0,0.19613227160396973,0.18424606,0.27279568,1.750207,0.18424606,0.27279568,1.5540746
24.64877870000055,-0.0,-0.0,0.004216843909627716,0.23062706,0.4001732,1.5538857,0.23062706,0.4001732,1.5496689
24.856858799998008,-0.0,-0.0,0.009218216742005788,0.21906137,0.37133217,1.4781249,0.21906137,0.37133217,1.4689066
25.052815699997154,-0.0,-0.0,0.00912015069972696,0.2559309,0.46487093,1.4536929,0.2559309,0.46487093,1.4445728
25.26594660000046,-0.0,-0.0,0.00912015069972696,0.2396326,0.47494936,1.4646473,0.2396326,0.47494936,1.4555272
