Time,Fx_True,Fy_True,Fz_True,Fx_Pred(rgb),Fy_Pred(rgb),Fz_Pred(rgb),Fx_Err(rgb),Fy_Err(rgb),Fz_Err(rgb)
25.502870200000018,-0.5134195334394462,-0.6427335739135742,6.653002617484764,0.4608750343322754,-2.404930591583252,6.6747846603393555,0.9742945677717216,-1.7621970176696777,0.021782042854591843
25.649392499999976,-0.6732801900361665,-0.4900636374950409,7.217079222153202,0.6116909980773926,-2.3991129398345947,7.01206111907959,1.284971188113559,-1.9090493023395538,-0.2050181030736118
25.712150299999962,-0.6856964438338764,-0.5635410845279694,7.760856064884846,0.6075286865234375,-2.491961717605591,7.027776718139648,1.293225130357314,-1.9284206330776215,-0.7330793467451979
25.774565499999994,-0.656509677239228,-0.5067278742790222,7.760856064884846,0.6206169128417969,-2.572265148162842,7.1317572593688965,1.277126590081025,-2.0655372738838196,-0.6290988055159499
25.826329699999974,-0.6478902197559364,-0.5532174706459045,8.269132415791836,0.6210994720458984,-2.566305160522461,7.171525478363037,1.2689896918018349,-2.0130876898765564,-1.0976069374287984
25.884137799999962,-0.6223096645553596,-0.5760583281517029,8.736809841373429,0.751429557800293,-2.4728450775146484,7.2904815673828125,1.3737392223556526,-1.8967867493629456,-1.4463282739906163
26.00555209999999,-0.5398710913141258,-0.5060288310050964,9.183207083079486,0.7650575637817383,-2.6774563789367676,7.353038311004639,1.304928655095864,-2.171427547931671,-1.8301687720748472
26.057645699999966,-0.52581133908825,-0.5051637887954712,9.183207083079486,0.8273305892944336,-2.5706708431243896,7.509546279907227,1.3531419283826835,-2.0655070543289185,-1.6736608031722593
26.10332410000001,-0.5231658316333778,-0.4559129476547241,9.579982884011665,0.8228521347045898,-2.356656074523926,7.456839561462402,1.3460179663379677,-1.9007431268692017,-2.1231433225492626
26.152946799999995,-0.5122852421482094,-0.4599060118198395,9.579982884011665,0.8354511260986328,-2.3216593265533447,7.34211540222168,1.3477363682468422,-1.8617533147335052,-2.2378674817899853
26.20036749999997,-0.4672264999826439,-0.40371736884117126,9.777390063264916,0.8914637565612793,-2.2724781036376953,7.411962509155273,1.3586902565439232,-1.868760734796524,-2.365427554109642
26.36538509999997,-0.043795192905236036,0.023987114429473877,9.898109452495232,0.7734642028808594,-2.284517765045166,7.014219760894775,0.8172593957860954,-2.30850487947464,-2.883889691600457
26.414750400000003,-0.027496243186760694,-0.10587459802627563,9.898109452495232,0.751887321472168,-2.522050380706787,6.776137828826904,0.7793835646589287,-2.4161757826805115,-3.121971623668328
26.47748630000001,0.002031018666457385,0.09233641624450684,9.27019169765199,0.6625795364379883,-2.53891658782959,6.660592079162598,0.6605485177715309,-2.6312530040740967,-2.6095996184893924
26.52772699999997,-0.14104155666427687,0.21201413869857788,9.27019169765199,0.6371588706970215,-2.2536635398864746,6.46932315826416,0.7782004273612984,-2.4656776785850525,-2.80086853938783
26.571598199999983,-0.11829902447061613,0.14134275913238525,7.5577608821615865,0.6890020370483398,-2.0261788368225098,6.519694805145264,0.807301061518956,-2.167521595954895,-1.0380660770163228
26.711945200000002,-0.023210959800053388,0.0,5.375200987694539,0.6238946914672852,-1.5099997520446777,5.946272850036621,0.6471056512673385,-1.5099997520446777,0.5710718623420821
26.75827609999999,-0.048258556344080716,0.007361602038145065,3.557643262653443,0.6332073211669922,-1.363295316696167,5.855378150939941,0.6814658775110729,-1.370656918734312,2.2977348882864983
26.804063699999972,0.004332301847171038,0.0,3.557643262653443,0.5814838409423828,-1.4586818218231201,5.915119171142578,0.5771515390952118,-1.4586818218231201,2.357475908489135
26.849552200000005,0.025261414877604693,0.0,3.557643262653443,0.5111160278320312,-1.0686311721801758,5.406187057495117,0.48585461295442656,-1.0686311721801758,1.848543794841674
26.89757199999997,0.029911633289884776,0.0,2.2616011759815198,0.5163788795471191,-0.8740391731262207,5.251346588134766,0.48646724625723436,-0.8740391731262207,2.989745412153246
