Time,Fx_True,Fy_True,Fz_True,Fx_Predict,Fy_Predict,Fz_Predict,Fx_Error,Fy_Error,Fz_Error
14.640887399999883,0.0,0.001472320407629013,0.013435060651633505,-0.24703121,-0.7935667,5.8705926,-0.24703121,-0.795039,5.8571577
14.880078200000298,0.0,0.008833922445774078,0.013435060651633505,-0.3001337,-0.81498575,6.0441275,-0.3001337,-0.8238197,6.0306926
15.113659300000108,0.0,0.008925624191761017,0.013435060651633505,-0.23801613,-0.97664404,6.010023,-0.23801613,-0.98556966,5.996588
15.349724600000172,-0.0,-0.004325259476900101,0.013435060651633505,-0.29732132,-0.8849106,5.8780885,-0.29732132,-0.8805853,5.8646536
15.59160380000003,0.0,0.004416961222887039,0.013435060651633505,-0.14176226,-0.80782795,5.7790947,-0.14176226,-0.8122449,5.76566
15.818703500000083,0.0,0.004416961222887039,0.013435060651633505,-0.1668191,-0.8717184,5.807701,-0.1668191,-0.87613535,5.794266
16.074926100000084,0.0,0.005889281630516052,0.013435060651633505,-0.24598026,-0.8725519,5.754567,-0.24598026,-0.8784412,5.7411323
16.323090800000045,0.0,-0.0037179910577833652,0.013435060651633505,-0.25474358,-0.9368901,5.9520683,-0.25474358,-0.9331721,5.9386334
16.560979000000316,0.0,0.0,0.013435060651633505,-0.1889062,-0.9300213,5.855856,-0.1889062,-0.9300213,5.842421
17.83829280000009,-0.0026881720405071974,-0.0010311338119208813,0.013435060651633505,-0.2829461,-0.70257854,5.668435,-0.28025794,-0.7015474,5.655
18.108465300000262,-0.0,0.0,0.013435060651633505,-0.29120255,-0.7328687,5.6469154,-0.29120255,-0.7328687,5.6334805
18.366715300000124,-0.0008960573468357325,-0.0013806186616420746,0.013435060651633505,-0.2566023,-0.8536463,5.64242,-0.25570622,-0.85226566,5.628985
18.636705299999903,0.0,0.021827022661454976,0.013435060651633505,-0.2708397,-0.8592086,5.921732,-0.2708397,-0.8810356,5.908297
18.894691299999977,0.0,-0.002595155732706189,0.013435060651633505,-0.38165855,-0.80487156,5.9727597,-0.38165855,-0.80227643,5.959325
19.170867900000303,0.0,0.01472320407629013,0.013435060651633505,-0.23757076,-0.82058525,5.726104,-0.23757076,-0.83530843,5.712669
19.440669699999944,-0.001792114693671465,0.002944640815258026,0.013435060651633505,-0.25611448,-0.96376276,5.751403,-0.25432238,-0.9667074,5.737968
21.112383900000168,-0.0,0.0,0.013435060651633505,-0.26386213,-0.85559416,5.711181,-0.26386213,-0.85559416,5.6977463
21.39001989999997,-0.0026881720405071974,0.0,0.013435060651633505,-0.3682909,-0.8972626,5.975501,-0.36560273,-0.8972626,5.962066
21.66376590000027,0.0,0.005889281630516052,0.013435060651633505,-0.28019142,-0.7213321,5.7646537,-0.28019142,-0.72722137,5.751219
21.935335399999985,0.0,-0.0017301038606092334,0.013435060651633505,-0.34992313,-0.93023825,5.81301,-0.34992313,-0.92850816,5.7995753
22.195618000000195,0.0,0.011005213018506765,0.013435060651633505,-0.2863307,-0.8995867,5.771697,-0.2863307,-0.9105919,5.758262
22.481428699999924,0.0,-0.005705878138542175,0.013435060651633505,-0.26213074,-0.8286309,5.7748365,-0.26213074,-0.82292503,5.7614017
22.74981690000004,-0.00358422938734293,-0.008650518953800201,0.013435060651633505,-0.33098745,-0.96319675,5.784011,-0.32740322,-0.9545462,5.770576
23.011018799999874,0.0,0.004416961222887039,0.013435060651633505,-0.29517937,-0.80664253,5.674981,-0.29517937,-0.8110595,5.661546
23.27638210000032,0.0,-0.0002577834529802203,0.013435060651633505,-0.2728219,-0.7651143,5.6244016,-0.2728219,-0.7648565,5.6109667
23.582542200000262,0.0,-0.004325259476900101,0.013435060651633505,-0.27868986,-0.71071243,5.665982,-0.27868986,-0.70638716,5.652547
23.91112000000021,0.0,0.0,0.013435060651633505,-0.23179626,-0.86714363,5.870235,-0.23179626,-0.86714363,5.8568
24.78048970000009,-0.0,-0.0069204154424369335,0.013435060651633505,-0.2258892,-0.7695589,5.68534,-0.2258892,-0.7626385,5.671905
25.07178010000007,-0.0008960573468357325,-0.008650518953800201,0.013435060651633505,-0.24931908,-0.7491727,5.7679167,-0.24842303,-0.74052215,5.754482
25.34333450000031,-0.0,-0.007178198546171188,0.013435060651633505,-0.2836504,-0.8534403,5.8171186,-0.2836504,-0.8462621,5.8036838
25.629876299999978,0.0,-0.0054480950348079205,0.013435060651633505,-0.33050823,-0.8635149,5.824268,-0.33050823,-0.8580668,5.810833
25.91814710000017,-0.0008960573468357325,0.0,0.013435060651633505,-0.22777414,-0.8191867,5.8994637,-0.22687809,-0.8191867,5.886029
26.236330199999884,-0.001792114693671465,-0.012368510477244854,0.013435060651633505,-0.25819445,-0.84812117,5.911359,-0.25640234,-0.83575267,5.897924
26.517798100000164,-0.0026881720405071974,0.003735313192009926,0.013435060651633505,-0.28713512,-0.8542547,5.8165827,-0.28444695,-0.85799,5.803148
26.801779700000225,-0.00358422938734293,0.0007906723767518997,0.013435060651633505,-0.30419064,-0.8728385,5.853958,-0.3006064,-0.87362915,5.8405232
27.1071036000003,-0.006272401660680771,-0.007785466965287924,0.013435060651633505,-0.26323175,-0.8160181,5.808798,-0.25695935,-0.80823267,5.795363
27.424870000000283,-0.00716845877468586,-0.010638406500220299,0.013435060651633505,-0.2961254,-0.7554941,5.884198,-0.28895694,-0.7448557,5.8707633
27.763214600000083,-0.0098566310480237,-0.004840826150029898,0.013435060651633505,-0.35200548,-0.81101036,5.8582025,-0.34214884,-0.8061695,5.8447676
28.054585300000326,-0.0026881720405071974,-0.005190311465412378,0.013435060651633505,-0.29721785,-0.7470441,5.661058,-0.29452968,-0.7418538,5.647623
28.37370400000009,-0.006272401660680771,0.012993100215680897,0.013435060651633505,-0.29199028,-0.9066348,5.739049,-0.28571787,-0.9196279,5.725614
28.69067780000023,-0.008960573934018612,0.002686857362277806,0.013435060651633505,-0.36069107,-0.808702,5.6640143,-0.3517305,-0.81138885,5.6505795
29.05313419999993,-0.0098566310480237,-0.004141855984926224,0.013435060651633505,-0.32312965,-0.77589035,5.62546,-0.313273,-0.7717485,5.6120253
29.388731800000187,-0.00716845877468586,-0.005190311465412378,0.013435060651633505,-0.26943445,-0.76004314,5.702262,-0.26226598,-0.75485283,5.688827
29.732668399999966,-0.001792114693671465,-0.007785466965287924,0.013435060651633505,-0.2898736,-0.75838137,5.6662674,-0.2880815,-0.7505959,5.6528325
30.0907858999999,-0.008960573934018612,0.0015640221536159515,0.013435060651633505,-0.2607174,-0.788764,5.7049966,-0.25175682,-0.790328,5.6915617
30.38260990000026,-0.02060931921005249,-0.013840830884873867,0.013435060651633505,-0.26679134,-0.7300129,5.6123915,-0.24618202,-0.71617204,5.5989566
30.698087700000087,-0.00358422938734293,-0.0,0.013435060651633505,-0.24144602,-0.69764185,5.576495,-0.23786178,-0.69764185,5.5630603
31.085102000000006,-0.01075268816202879,-0.008650518953800201,0.013435060651633505,-0.37963772,-0.7203407,5.8116674,-0.36888504,-0.7116902,5.7982326
31.389018100000158,-0.012544803321361542,0.0042508793994784355,0.013435060651633505,-0.27380037,-0.80961037,5.5574474,-0.26125556,-0.81386125,5.5440125
31.716531699999905,-0.011648745276033878,-0.0017301038606092334,0.013435060651633505,-0.313035,-0.78599644,5.690441,-0.30138627,-0.78426635,5.6770062
32.08927829999993,-0.01344086043536663,-0.012368510477244854,0.013435060651633505,-0.18009758,-0.9493232,6.109996,-0.16665672,-0.9369547,6.096561
32.471148300000095,-0.00716845877468586,0.0,0.013435060651633505,0.08959532,-0.6929121,5.53603,0.096763775,-0.6929121,5.522595
32.81488450000006,0.0,-0.16088233143091202,0.0036284470714350175,0.15344238,-0.5930338,4.6137123,0.15344238,-0.43215147,4.610084
33.15199460000031,-0.27867382764816284,-0.22231833636760712,0.5848664279375558,-0.029237747,-0.59445286,4.8107066,0.24943608,-0.3721345,4.22584
33.49290599999995,-0.017025088891386986,-0.4226608946919441,3.472914276943058,-0.11477184,-0.3983245,4.8060913,-0.09774675,0.024336398,1.3331771
33.806646,0.0,-0.2835536226630211,6.713215368518748,-0.061063766,-0.54621744,4.8659544,-0.061063766,-0.2626638,-1.847261
34.15450820000024,0.0,-0.30276817083358765,8.88204576455424,-0.0977335,-0.55227375,5.0633965,-0.0977335,-0.24950558,-3.8186493
34.541424000000006,0.0,-0.37370243668556213,9.801318224342529,-0.07803631,-0.4804778,5.1034174,-0.07803631,-0.10677537,-4.697901
34.89029720000008,0.0,-0.6784411780536175,10.756482027924946,-0.09195709,-0.48823786,5.122349,-0.09195709,0.19020331,-5.6341333
35.29017030000023,0.0,-0.5899654030799866,11.760875821763573,-0.06182766,-0.5630989,5.1265335,-0.06182766,0.026866496,-6.634342
35.65365890000021,-0.020566053688526154,-0.11678200960159302,9.256266473961603,0.14001179,-0.78807354,5.253006,0.16057783,-0.67129153,-4.0032606
36.002438800000164,-0.011797357350587845,-0.10457957908511162,0.009218216742005788,0.31387806,-0.8084526,5.261278,0.32567543,-0.70387304,5.25206
36.35002140000006,-0.0009167492389678955,-0.10423009470105171,0.013336994609354674,0.20488977,-0.88193893,5.377187,0.20580652,-0.7777088,5.3638496
36.667944199999965,-8.464977145195007e-05,-0.10778200626373291,0.013336994609354674,0.29771233,-0.69355536,5.0135546,0.29779696,-0.58577335,5.0002174
37.06553480000002,-0.0017275288701057434,-0.10752421990036964,0.013336994609354674,0.3796959,-0.77072906,4.8360133,0.3814234,-0.66320485,4.822676
37.42586560000018,0.020290149375796318,-0.09740138053894043,0.013336994609354674,0.23846388,-0.54701614,4.9390135,0.21817373,-0.44961476,4.9256763
37.77430940000022,-0.020714037120342255,-0.05536332353949547,0.01451378828574007,-0.027365208,-0.490582,4.588365,-0.0066511706,-0.43521866,4.573851
38.24421540000003,-0.4784946143627167,-0.6452370099723339,3.0943789328925773,-0.12438059,-0.33882856,4.8847094,0.35411403,0.30640846,1.7903304
38.656656099999964,-0.8655914068222046,-1.1422924287617207,7.716137930901069,-0.068749905,-0.44987726,4.8980007,0.7968415,0.6924151,-2.8181372
39.01862080000001,-1.0931899547576904,-1.3304498195648193,11.02724248522266,-0.06405783,-0.6289091,4.9482574,1.0291321,0.7015407,-6.078985
39.373110400000314,-1.0125447511672974,-1.1349481344223022,11.81589078029692,0.026225567,-0.6456299,5.0720406,1.0387703,0.48931825,-6.7438498
39.693168700000115,-0.8888888955116272,-0.9638338834047318,11.744694669936969,6.9618225e-05,-0.58161306,5.2059126,0.8889585,0.3822208,-6.538782
40.08699750000005,0.0317288339138031,-0.5501729846000671,8.10722572836324,0.11367369,-0.955153,5.819067,0.08194485,-0.40498,-2.2881584
40.454052500000216,0.04519100487232208,-0.5166020542383194,0.024124269781380898,0.14374304,-0.7617407,5.492421,0.09855203,-0.24513865,5.468297
40.78571880000027,0.05843999981880188,-0.5120190195739269,0.013238928567075843,0.2536559,-0.6889038,5.331376,0.19521591,-0.17688477,5.318137
41.140961999999945,0.019824236631393433,-0.49221453070640564,0.0012748597186642257,0.20273113,-0.64668846,5.131196,0.1829069,-0.15447393,5.129921
41.47146120000025,-0.07946754992008209,-0.4460173025727272,0.14396109035005475,0.07070732,-0.48817825,4.79868,0.15017487,-0.042160958,4.654719
41.81023600000026,-0.11855357885360718,-0.4362439550459385,1.0206723593835043,0.097328186,-0.49506235,4.9153204,0.21588176,-0.0588184,3.894648
42.256903800000146,0.04263076186180115,-0.4723183512687683,0.16200526083399044,0.20455837,-0.5763855,5.201786,0.16192761,-0.10406715,5.0397806
42.62620599999991,0.03644363582134247,-0.4610726535320282,0.028046913810612965,0.15873909,-0.6901145,5.147075,0.122295454,-0.22904184,5.119028
43.04682009999988,0.04444420337677002,-0.4560484439134598,0.012944730440239355,0.14187336,-0.59954405,5.011303,0.09742916,-0.14349562,4.9983582
43.423745099999906,0.04440155625343323,-0.45050864666700363,0.006374298593321129,0.12649345,-0.6300168,5.5286264,0.0820919,-0.17950815,5.522252
43.773460200000045,0.06379501521587372,-0.4766435921192169,0.013336994609354674,0.12831306,-0.46113253,4.937097,0.06451805,0.015511066,4.92376
44.183356600000025,-0.27408382296562195,-1.1186782270669937,0.5281842134149723,-0.125453,-0.39890528,5.1469145,0.14863083,0.71977293,4.61873
44.57377240000005,-0.7825765907764435,-1.1513841152191162,8.257658845496497,-0.1548028,-0.2615366,4.9881263,0.62777376,0.8898475,-3.2695327
44.91469720000032,-0.023571506142616272,-0.35899654030799866,11.440689648950816,0.0062174797,-1.0295019,5.9330225,0.029788986,-0.6705054,-5.5076675
45.270087200000034,0.1519089788198471,-0.362456738948822,0.009022084657448129,0.09057617,-0.59245634,4.857871,-0.061332807,-0.2299996,4.848849
45.62687770000002,-0.2982761263847351,-0.2244723029434681,0.7512846723644879,-0.17595196,-0.27389288,5.0514364,0.12232417,-0.04942058,4.300152
45.958256899999924,-0.04085305333137512,-0.360984418541193,10.070313563021589,-0.058473587,-0.9431143,6.386465,-0.017620534,-0.58212984,-3.6838484
46.30474200000026,-0.04955780506134033,-0.36332181096076965,0.020103557371791123,0.040463448,-0.7946019,5.619505,0.09002125,-0.4312801,5.5994015
46.629173600000286,-0.036308810114860535,-0.34270932525396347,0.013336994609354674,0.30058098,-0.7016754,4.9227095,0.3368898,-0.35896608,4.9093723
47.037094700000125,0.048326268792152405,-0.3671141564846039,0.006080100466484639,0.26268768,-0.63596153,4.8655415,0.21436141,-0.26884738,4.8594613
47.39097690000017,0.002306923270225525,-0.3685121238231659,0.054230575156007044,0.3599763,-0.76311064,4.9905076,0.35766935,-0.3945985,4.936277
47.72410650000029,-0.06854556500911713,-0.34887370839715004,0.013238928567075843,0.25177383,-0.6264124,4.877206,0.3203194,-0.2775387,4.863967
48.08083179999994,0.33677899837493896,2.6074793338775635,0.1427842978427088,0.13118267,-0.6309376,4.6122427,-0.20559633,-3.238417,4.4694586
48.456691599999886,0.40633225440979004,3.9944052696228027,4.306378269356417,0.1274004,-0.47243738,4.8324494,-0.27893186,-4.4668427,0.5260711
48.78739020000012,0.3909926414489746,3.9546525478363037,5.932314681243687,0.10693073,-0.4920354,4.8743496,-0.2840619,-4.4466877,-1.0579653
49.176121700000294,0.46773380041122437,3.90312123298645,6.327619250719561,0.105662346,-0.51160383,4.8586044,-0.36207145,-4.4147253,-1.4690146
49.54263489999994,0.09835749864578247,1.3206713199615479,5.973894627056018,0.09692192,-0.5080981,4.7604795,-0.0014355779,-1.8287694,-1.2134151
49.91282020000017,-0.0,-0.23875433206558228,2.7254541778893655,0.03256607,-0.5939779,4.6145782,0.03256607,-0.3552236,1.8891242
50.23766230000001,1.0409376621246338,-0.4131453111767769,0.1611226641154021,0.2772994,-0.6685562,4.579615,-0.76363826,-0.2554109,4.4184923
50.596580299999914,3.079951047897339,-0.6498944275081158,1.6132859462091158,-0.020161629,-0.49742985,4.3238764,-3.1001127,0.15246457,2.7105904
50.91251880000027,2.681070566177368,-0.5307006724178791,6.038716797717756,-0.027133942,-0.49547672,4.607168,-2.7082045,0.03522396,-1.4315486
51.215199199999915,2.52361798286438,-0.21037369966506958,5.61497280944003,-0.040053368,-0.5333109,4.4987354,-2.5636714,-0.3229372,-1.1162372
51.578773700000056,0.034114766865968704,0.010306242853403091,5.1994666399308755,0.09525299,-0.6047201,4.692471,0.061138224,-0.61502635,-0.5069957
51.94506850000016,0.05160951614379883,0.008833922445774078,0.47248264528670403,0.25157452,-0.5735879,4.4201837,0.199965,-0.58242184,3.947701
52.319836600000144,0.16707487404346466,0.005889281630516052,0.39412778632084283,0.19475174,-0.5659628,4.593956,0.027676865,-0.5718521,4.199828
52.64674460000015,0.14958012104034424,0.0,0.6950927436298001,0.082728386,-0.538496,4.3806086,-0.066851735,-0.538496,3.6855159
53.00967660000015,-0.8369175791740417,-0.01842387393116951,0.6839132101338558,0.11428261,-0.58805895,4.933002,0.9512002,-0.5696351,4.249089
53.37428490000002,-3.3763442039489746,-0.6963667869567871,2.2094300695461286,-0.078351974,-0.3691845,5.1084986,3.2979922,0.3271823,2.8990686
53.76918539999997,-4.907706260681152,-0.48190828785300255,7.30622160295841,-0.18426085,-0.39661932,5.3640532,4.7234454,0.08528897,-1.9421682
54.08654830000023,-5.02419376373291,-0.4010346010327339,8.295904877878549,-0.2515416,-0.35112762,5.358326,4.772652,0.04990697,-2.9375792
54.39971360000027,-4.46012282371521,-0.30604495853185654,8.741517422904694,-0.28277826,-0.38355446,5.498979,4.177345,-0.07750949,-3.242538
54.73516130000007,0.12034571170806885,0.007361602038145065,7.4904876566529905,0.013692379,-0.43735886,5.4645877,-0.10665333,-0.44472045,-2.0259
55.09056620000001,0.014265477657318115,-0.21626298129558563,0.8377790011490976,0.15512085,-0.7261343,5.4835653,0.14085537,-0.5098713,4.6457863
55.41331910000008,-0.014109969139099121,-0.18615223467350006,0.013042796482518184,0.14415503,-0.48606968,5.334944,0.158265,-0.29991746,5.321901
55.748541899999964,-0.0035917162895202637,-0.1759376972913742,0.010296943791592636,0.090718746,-0.6106014,5.3902507,0.09431046,-0.4346637,5.379954
56.14447990000008,-0.008263885974884033,-0.17128027975559235,0.013042796482518184,0.1900506,-0.49716234,4.919039,0.19831449,-0.32588208,4.905996
56.546567400000185,-0.25383755564689636,3.8015313148498535,0.3613736954666094,0.12140179,-0.4358425,5.526847,0.37523934,-4.237374,5.165473
56.89940430000024,0.07666212320327759,4.951413631439209,4.7804299339103205,-0.1426239,-0.37605238,5.174817,-0.21928602,-5.327466,0.39438725
57.27278370000022,-0.07191348075866699,6.219081401824951,6.926509213888065,-0.13964653,-0.34527302,5.3419056,-0.06773305,-6.5643544,-1.5846038
57.6849059000001,0.10234429687261581,0.4623085856437683,8.566959820886801,-0.13053036,-0.3599167,5.388646,-0.23287466,-0.8222253,-3.1783133
58.067552400000295,0.01804969273507595,0.4372791647911072,0.6146785421995821,0.2633438,-0.74236584,5.341029,0.24529412,-1.1796451,4.726351
58.430324400000245,-0.0022185109555721283,0.39752650260925293,0.06011454236889458,0.22959661,-0.576715,4.827145,0.23181513,-0.9742415,4.7670307
58.784019700000044,-0.16661778092384338,-2.729111433029175,0.08678853392568281,0.049054623,-0.56960964,4.396417,0.2156724,2.1595018,4.3096285
59.10756739999988,-0.682472825050354,-5.974213361740112,2.034480119188279,-0.07834005,-0.3938651,5.0233264,0.6041328,5.5803485,2.9888463
59.501433200000065,-0.5397833585739136,-5.938486814498901,6.561212858025671,-0.04068041,-0.41503572,5.122753,0.49910295,5.5234513,-1.4384599
59.8544409000001,-0.5790805816650391,-6.124706506729126,8.128211426528239,-0.08264351,-0.49396324,4.945154,0.49643707,5.630743,-3.1830568
60.23307150000028,-0.0471348762512207,-0.4622983932495117,7.719570006234862,-0.006272316,-0.47097445,4.9746356,0.04086256,-0.008676052,-2.7449346
60.619239500000276,0.0,-0.011577839031815529,1.3904796736960423,0.04328823,-0.62437487,5.3851357,0.04328823,-0.612797,3.994656
60.97774609999988,0.0,-0.023356402292847633,0.01431765620118241,-0.24756718,-0.95455885,6.125761,-0.24756718,-0.9312025,6.1114435
61.374901000000136,0.0,-0.044283729046583176,0.013336994609354674,-0.123159885,-0.7468996,5.693384,-0.123159885,-0.70261586,5.680047
61.74964110000019,0.0,-0.3188546672463417,0.2763503736827343,-0.11752081,-0.5386853,5.4840207,-0.11752081,-0.21983066,5.20767
62.201761799999986,0.0,-0.3102041557431221,0.007747224938783903,-0.4029317,-1.0071077,5.515623,-0.4029317,-0.6969036,5.507876
62.598002799999904,0.0,-0.2923702076077461,0.012944730440239355,-0.56471634,-1.0865333,5.4324923,-0.56471634,-0.7941631,5.4195476
62.988074000000324,0.0,-0.3166089951992035,0.013238928567075843,-0.6444459,-0.84571314,5.3826904,-0.6444459,-0.5291041,5.3694515
63.33614410000018,0.0,-0.3173823468387127,0.013336994609354674,-0.59019184,-0.8750429,5.538105,-0.59019184,-0.5576606,5.524768
63.68657140000005,0.0,-0.3209342658519745,0.013336994609354674,-0.57998943,-0.99451494,5.7030287,-0.57998943,-0.67358065,5.6896915
64.06811490000018,0.0,-0.3256833739578724,0.013435060651633505,-0.5028496,-1.1058598,5.4845853,-0.5028496,-0.7801764,5.4711504
64.44839980000006,0.0,-0.30786676332354546,0.013336994609354674,-0.3292837,-1.0672798,5.796454,-0.3292837,-0.75941306,5.783117
64.85080370000014,0.0,-0.31478719040751457,0.013336994609354674,-0.52059937,-1.0631175,5.662358,-0.52059937,-0.74833035,5.6490207
65.27464120000013,0.0,-0.32698962092399597,0.013336994609354674,-0.5079074,-1.0537696,5.669137,-0.5079074,-0.72677994,5.6558
65.85154280000006,0.0,-0.3307076133787632,0.013435060651633505,-0.52185106,-0.9514313,5.777584,-0.52185106,-0.62072366,5.764149
66.27368890000025,0.0,-0.3109775073826313,0.013435060651633505,-0.56072044,-0.884151,5.693837,-0.56072044,-0.57317346,5.6804023
66.63654180000003,0.0,-0.3235294222831726,0.013336994609354674,-0.46005535,-1.0001154,5.6733456,-0.46005535,-0.676586,5.6600084
67.0342641000002,0.0,-0.3289774991571903,0.013435060651633505,-0.46484518,-1.0229137,5.867374,-0.46484518,-0.6939362,5.853939
67.46601450000026,0.0,-0.3249100223183632,0.013435060651633505,-0.54711294,-0.94482803,5.4824233,-0.54711294,-0.619918,5.4689884
67.89411820000032,0.0,-0.3211003392934799,0.013435060651633505,-0.53835773,-1.3025618,5.8783236,-0.53835773,-0.9814614,5.8648887
68.35736600000018,0.0,-0.3286280147731304,0.013336994609354674,-0.5671091,-1.2256904,6.1613855,-0.5671091,-0.89706236,6.1480484
68.76417630000014,0.0,-0.31495326384902,0.013336994609354674,-0.4829569,-0.9335718,5.597744,-0.4829569,-0.61861855,5.584407
69.17665390000002,0.0,-0.3261245787143707,0.013336994609354674,-0.49229717,-0.9513073,5.692243,-0.49229717,-0.62518275,5.678906
69.58785820000003,0.0,-0.3235294222831726,0.013336994609354674,-0.47013235,-0.9732108,5.6016035,-0.47013235,-0.6496814,5.5882664
69.99548120000009,0.0,-0.3242110535502434,0.013336994609354674,-0.5572901,-0.9668031,5.6036873,-0.5572901,-0.642592,5.59035
70.42416869999988,0.0,-0.3256833739578724,0.013336994609354674,-0.5150714,-0.97168446,5.6586037,-0.5150714,-0.6460011,5.6452665
70.84478040000022,0.0,-0.3286280147731304,0.013336994609354674,-0.54700375,-1.0367897,5.6264744,-0.54700375,-0.70816165,5.6131372
71.32397029999993,0.0,-0.34169548749923706,0.013336994609354674,-0.47945213,-1.1069183,5.6355643,-0.47945213,-0.76522285,5.622227
71.74998970000024,0.0,-0.3235294222831726,0.013336994609354674,-0.49926233,-1.1323957,5.6318293,-0.49926233,-0.8088663,5.618492
72.14446670000007,0.0,-0.3365052044391632,0.013336994609354674,-0.48183155,-1.0858383,5.6828666,-0.48183155,-0.74933314,5.6695294
72.54925309999999,0.0,-0.33122317120432854,0.013336994609354674,-0.5278077,-1.0874052,5.697607,-0.5278077,-0.7561821,5.68427
72.98211429999992,0.0,-0.3288858085870743,0.013336994609354674,-0.5024762,-1.018331,5.7301702,-0.5024762,-0.68944526,5.716833
73.37161060000017,0.0,-0.33891694992780685,0.013336994609354674,-0.4798622,-1.0598943,5.6422544,-0.4798622,-0.72097737,5.628917
73.75262019999991,0.0,-0.3332110792398453,0.013336994609354674,-0.5183368,-1.0150733,5.7173586,-0.5183368,-0.68186224,5.7040215
74.16901850000022,0.0,-0.3183217719197273,0.013336994609354674,-0.58848953,-0.901309,5.853374,-0.58848953,-0.58298725,5.840037
74.63018379999994,0.0,-0.32629065215587616,0.013336994609354674,-0.5455737,-0.9432602,5.7934713,-0.5455737,-0.6169695,5.780134
75.06547850000015,0.0,-0.34169548749923706,0.013336994609354674,-0.5356083,-0.9879837,5.6340322,-0.5356083,-0.6462882,5.620695
75.48913690000018,0.0,-0.3436833955347538,0.013336994609354674,-0.61975384,-0.99533606,5.801559,-0.61975384,-0.6516527,5.788222
75.95062499999995,0.0,-0.3311314806342125,0.013336994609354674,-0.48543072,-0.9838457,5.7753634,-0.48543072,-0.65271425,5.7620263
76.33991890000016,0.0,-0.33737024664878845,0.013336994609354674,-0.5453787,-0.9887233,5.805746,-0.5453787,-0.651353,5.792409
76.72835059999989,0.0,-0.3419532813131809,0.013336994609354674,-0.52553606,-1.0301671,5.798711,-0.52553606,-0.6882138,5.7853737
77.13632630000029,0.0,-0.3351989574730396,0.013336994609354674,-0.5751138,-0.9203167,5.769926,-0.5751138,-0.5851177,5.756589
77.54461590000028,0.0,-0.33477509021759033,0.013336994609354674,-0.6138058,-0.8906927,5.7671638,-0.6138058,-0.5559176,5.7538266
78.01789430000008,0.0,-0.3307076133787632,0.013435060651633505,-0.572772,-0.98413277,5.807359,-0.572772,-0.65342516,5.7939243
78.45543240000006,0.0,-0.323603805154562,0.013435060651633505,-0.5186672,-0.92314196,5.667813,-0.5186672,-0.59953815,5.654378
78.86557070000026,0.0,-0.31598440930247307,0.013435060651633505,-0.5166249,-1.0644197,5.71929,-0.5166249,-0.7484354,5.705855
79.31559620000007,0.0,-0.34169548749923706,0.013435060651633505,-0.58041096,-0.9580388,5.7449217,-0.58041096,-0.6163433,5.731487
