Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
16.55819330000668,0.0,0.0,0.0,-0.0008325576782226562,-0.40859031677246094,0.37363576889038086,-0.2434401512145996,-0.2804446220397949,1.7358503341674805,0.06905269622802734,-0.46817874908447266,2.7161030769348145,-0.0008325576782226562,-0.40859031677246094,0.37363576889038086,-0.2434401512145996,-0.2804446220397949,1.7358503341674805,0.06905269622802734,-0.46817874908447266,2.7161030769348145
18.134911100001773,-0.024193547666072845,0.0,0.43659044107954803,0.02988290786743164,-0.35703372955322266,1.0312224626541138,-0.03260517120361328,-0.13264846801757812,1.7418843507766724,-0.42879247665405273,-0.1584033966064453,1.8732990026474,0.054076455533504486,-0.35703372955322266,0.5946320215745657,-0.008411623537540436,-0.13264846801757812,1.3052939096971243,-0.4045989289879799,-0.1584033966064453,1.4367085615678519
19.47897060000105,-0.031362008303403854,0.0,0.7014670574206339,0.00628662109375,-0.2579011917114258,1.6670045852661133,-0.017665386199951172,-0.10419273376464844,3.0196216106414795,-0.417294979095459,-0.11012125015258789,1.8513987064361572,0.037648629397153854,-0.2579011917114258,0.9655375278454794,0.013696622103452682,-0.10419273376464844,2.318154553220846,-0.38593297079205513,-0.11012125015258789,1.1499316490155234
20.80939850001596,0.06944664195179939,0.0,5.054132554846551,-0.43401527404785156,-0.6284337043762207,4.109735012054443,0.027470111846923828,-0.13781261444091797,6.626954555511475,-0.3310565948486328,-0.5731654167175293,3.7106969356536865,-0.503461915999651,-0.6284337043762207,-0.9443975427921076,-0.041976530104875565,-0.13781261444091797,1.5728220006649236,-0.4005032368004322,-0.5731654167175293,-1.3434356191928645
22.241091000003507,0.12493948638439178,0.0,7.851272754791144,-0.2040252685546875,-0.630577564239502,5.391971588134766,-0.03925275802612305,-0.24579763412475586,9.00594425201416,-0.09944963455200195,-0.8230295181274414,4.608013153076172,-0.3289647549390793,-0.630577564239502,-2.4593011666563784,-0.16419224441051483,-0.24579763412475586,1.154671497223016,-0.22438912093639374,-0.8230295181274414,-3.243259601714972
23.644819200009806,0.08819988742470741,0.0,10.090221275892524,-0.18215179443359375,-0.6026773452758789,6.8385748863220215,-0.15631103515625,-0.3357267379760742,9.469280242919922,-0.2839217185974121,-0.683011531829834,4.41402530670166,-0.27035168185830116,-0.6026773452758789,-3.251646389570503,-0.2445109225809574,-0.3357267379760742,-0.6209410329726026,-0.3721216060221195,-0.683011531829834,-5.676195969190864
24.968298799998593,0.0,0.0338633693754673,0.08659239716496739,0.008521556854248047,-0.4099545478820801,0.6774274110794067,-0.09519720077514648,-0.11612224578857422,0.9151944518089294,-0.26953697204589844,-0.16448211669921875,1.6635304689407349,0.008521556854248047,-0.4438179172575474,0.5908350139144394,-0.09519720077514648,-0.14998561516404152,0.8286020546439621,-0.26953697204589844,-0.19834548607468605,1.5769380717757675
26.257747600000584,0.18631909787654877,0.5300353169441223,3.6231513695433857,-0.38155555725097656,0.5394840240478516,3.788292646408081,-0.09927177429199219,0.8167610168457031,5.789389610290527,-0.5149688720703125,-0.024025440216064453,3.430082321166992,-0.5678746551275253,0.009448707103729248,0.16514127686469537,-0.28559087216854095,0.2867256999015808,2.1662382407471417,-0.7012879699468613,-0.5540607571601868,-0.1930690483763935
27.58285830001114,-0.15860214829444885,4.250588893890381,10.393539163554088,0.035950660705566406,2.9814505577087402,7.0355987548828125,-0.2050628662109375,3.744935989379883,7.149734020233154,-0.41414546966552734,1.5246305465698242,5.689823627471924,0.19455280900001526,-1.2691383361816406,-3.3579404086712756,-0.04646071791648865,-0.505652904510498,-3.243805143320934,-0.2555433213710785,-2.7259583473205566,-4.703715536082164
28.863233300013235,-0.15049437060952187,6.105712413787842,9.529086535588508,-0.1756267547607422,3.6731319427490234,8.223370552062988,-0.2242751121520996,4.303007125854492,9.083653450012207,-0.1922435760498047,2.1637301445007324,6.407090187072754,-0.02513238415122032,-2.4325804710388184,-1.3057159835255199,-0.07378074154257774,-1.8027052879333496,-0.4454330855763011,-0.04174920544028282,-3.9419822692871094,-3.1219963485157542
