Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
24.583421599993017,0.0,0.0,0.0,0.030083179473876953,0.05235576629638672,0.835494875907898,0.29635047912597656,0.8123750686645508,2.327606678009033,0.03406715393066406,0.0541682243347168,3.3719468116760254,0.030083179473876953,0.05235576629638672,0.835494875907898,0.29635047912597656,0.8123750686645508,2.327606678009033,0.03406715393066406,0.0541682243347168,3.3719468116760254
26.4855327999976,-0.004480286967009306,0.0,0.20701761866347196,0.01572895050048828,0.04909706115722656,0.45887991786003113,-0.031763553619384766,0.2509140968322754,0.9076324105262756,-0.1741032600402832,-0.07311201095581055,2.6167819499969482,0.020209237467497587,0.04909706115722656,0.25186229919655917,-0.02728326665237546,0.2509140968322754,0.7006147918628036,-0.1696229730732739,-0.07311201095581055,2.4097643313334762
27.761847200017655,-0.001792114693671465,0.0,0.3022398275489764,-0.0041046142578125,-0.006335735321044922,0.4604151248931885,-0.0106048583984375,0.1375741958618164,0.9316465854644775,-0.15698719024658203,0.03251075744628906,2.410937786102295,-0.002312499564141035,-0.006335735321044922,0.1581752973442121,-0.008812743704766035,0.1375741958618164,0.6294067579155012,-0.15519507555291057,0.03251075744628906,2.1086979585533188
29.173321400012355,-0.14219533279538155,0.0,1.390577835599555,-0.14467144012451172,-0.09568452835083008,1.1935667991638184,0.08513498306274414,0.16404390335083008,2.4197986125946045,-0.22669410705566406,-0.18684673309326172,3.1582558155059814,-0.0024761073291301727,-0.09568452835083008,-0.1970110364357367,0.2273303158581257,0.16404390335083008,1.0292207769950494,-0.08449877426028252,-0.18684673309326172,1.7676779799064264
30.578926799993496,-0.0015946030616760254,0.0,8.066037831616768,-0.29069042205810547,-0.05982351303100586,5.804154396057129,-0.26491641998291016,-0.7662386894226074,6.85089635848999,-0.43602561950683594,-0.7662868499755859,4.85385274887085,-0.28909581899642944,-0.05982351303100586,-2.261883435559639,-0.26332181692123413,-0.7662386894226074,-1.2151414731267778,-0.4344310164451599,-0.7662868499755859,-3.2121850827459184
32.014649999997346,0.04141679406166077,0.0,9.987937769528646,-0.16152620315551758,-0.16712474822998047,7.2036261558532715,-0.6134805679321289,-0.6355361938476562,10.055160522460938,-0.4552273750305176,-0.6001849174499512,5.118016719818115,-0.20294299721717834,-0.16712474822998047,-2.7843116136753743,-0.6548973619937897,-0.6355361938476562,0.06722275293229174,-0.49664416909217834,-0.6001849174499512,-4.8699210497105305
33.313798000017414,-0.0098566310480237,0.0,1.1507080015875988,-0.17755889892578125,-0.20473861694335938,1.7023375034332275,0.06352663040161133,-0.3742828369140625,2.908308267593384,-0.26805830001831055,-0.04590606689453125,3.6254072189331055,-0.16770226787775755,-0.20473861694335938,0.5516295018456288,0.07338326144963503,-0.3742828369140625,1.757600266005785,-0.25820166897028685,-0.04590606689453125,2.4746992173455067
34.569192199996905,0.0008747375686652958,0.0,0.24751892451965407,-0.016458511352539062,-0.08551931381225586,0.6589425802230835,0.004291057586669922,0.13710737228393555,1.4229176044464111,-0.3435239791870117,0.06337738037109375,3.3415770530700684,-0.01733324892120436,-0.08551931381225586,0.4114236557034294,0.003416320018004626,0.13710737228393555,1.175398679926757,-0.344398716755677,0.06337738037109375,3.0940581285504143
35.87191410001833,0.1574527621269226,0.25471141934394836,1.5060997316033293,-0.2036762237548828,0.4601726531982422,1.9845037460327148,0.132659912109375,0.659937858581543,3.160848379135132,-0.3623385429382324,-0.04629802703857422,3.5223116874694824,-0.3611289858818054,0.20546123385429382,0.4784040144293855,-0.024792850017547607,0.4052264392375946,1.6547486475318025,-0.519791305065155,-0.3010094463825226,2.016211955866153
37.20479509999859,0.21459226310253143,4.0650763511657715,8.465167124040484,-0.1819901466369629,3.065275192260742,6.47368049621582,-0.4109477996826172,4.190624237060547,9.326388359069824,-0.18627643585205078,0.9458389282226562,4.832808494567871,-0.3965824097394943,-0.9998011589050293,-1.9914866278246635,-0.6255400627851486,0.1255478858947754,0.8612212350293404,-0.4008686989545822,-3.1192374229431152,-3.6323586294726127
