Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
66.52178559999447,0.0,0.0,0.0,-0.05411052703857422,-0.44634246826171875,0.3939676284790039,-0.05947160720825195,-0.34323930740356445,0.7821424007415771,-0.09888076782226562,-0.4856734275817871,2.0368332862854004,-0.05411052703857422,-0.44634246826171875,0.3939676284790039,-0.05947160720825195,-0.34323930740356445,0.7821424007415771,-0.09888076782226562,-0.4856734275817871,2.0368332862854004
68.33724970000912,0.0,0.0,0.21466676528506295,-0.019217491149902344,-0.3447542190551758,0.5761485695838928,-0.12759876251220703,-0.2972755432128906,0.7555588483810425,-0.17242431640625,-0.2621269226074219,1.864595651626587,-0.019217491149902344,-0.3447542190551758,0.36148180429882987,-0.12759876251220703,-0.2972755432128906,0.5408920830959796,-0.17242431640625,-0.2621269226074219,1.649928886341524
69.70773900000495,-0.0026881720405071974,0.004416961222887039,0.20407562336663382,-0.002232074737548828,-0.46688127517700195,0.511553943157196,-0.12491559982299805,-0.2979421615600586,0.7663084268569946,-0.24172115325927734,-0.1353926658630371,1.9621092081069946,0.00045609730295836926,-0.471298236399889,0.3074783197905622,-0.12222742778249085,-0.30235912278294563,0.5622328034903608,-0.23903298121877015,-0.13980962708592415,1.7580335847403608
71.22071080000023,0.024492653086781502,0.0,0.2595810547341868,0.04717826843261719,-0.4071493148803711,0.6264996528625488,-0.09655189514160156,-0.17505407333374023,0.8430266976356506,-0.1339893341064453,-0.18657970428466797,1.5479695796966553,0.022685615345835686,-0.4071493148803711,0.36691859812836203,-0.12104454822838306,-0.17505407333374023,0.5834456429014638,-0.15848198719322681,-0.18657970428466797,1.2883885249624685
72.63799429999199,-0.08313894271850586,0.0,3.866355565896766,-0.4068317413330078,-0.5732359886169434,3.1230454444885254,-0.21238327026367188,-0.38010215759277344,6.158322334289551,-0.3634223937988281,-0.7849321365356445,2.988344192504883,-0.32369279861450195,-0.5732359886169434,-0.7433101214082405,-0.12924432754516602,-0.38010215759277344,2.291966768392785,-0.28028345108032227,-0.7849321365356445,-0.8780113733918831
74.00580690000788,0.01668962836265564,0.0,10.377946983148561,-0.4128098487854004,-0.5907955169677734,5.541136741638184,-0.4392690658569336,-0.09706401824951172,10.242266654968262,-0.2600674629211426,-0.8594207763671875,3.5122480392456055,-0.42949947714805603,-0.5907955169677734,-4.836810241510378,-0.45595869421958923,-0.09706401824951172,-0.13568032818029963,-0.2767570912837982,-0.8594207763671875,-6.865698943902956
75.37407210000674,-0.0672043040394783,0.0801125667640008,0.9547719041536066,-0.13101577758789062,-0.3925595283508301,2.8959827423095703,-0.1567068099975586,-0.4732651710510254,3.253767251968384,-0.23533296585083008,-0.07756280899047852,2.3858916759490967,-0.06381147354841232,-0.4726720951148309,1.9412108381559636,-0.08950250595808029,-0.5533777378150262,2.298995347814777,-0.16812866181135178,-0.15767537575447932,1.43111977179549
76.70918999999412,-0.059139784425497055,0.0,0.21192092545357122,-0.04163837432861328,-0.2013397216796875,1.576378345489502,-0.14325809478759766,-0.37654781341552734,1.5857813358306885,-0.2414865493774414,-0.05485820770263672,2.10202956199646,0.017501410096883774,-0.2013397216796875,1.3644574200359307,-0.0841183103621006,-0.37654781341552734,1.3738604103771173,-0.18234676495194435,-0.05485820770263672,1.8901086365428887
78.01016659999732,-0.08314020186662674,1.5164899826049805,2.6244458784488636,-0.34235572814941406,0.49754810333251953,2.3846590518951416,-0.9484620094299316,1.4571418762207031,5.115978240966797,-0.5251960754394531,0.09284734725952148,2.9645237922668457,-0.2592155262827873,-1.018941879272461,-0.23978682655372197,-0.8653218075633049,-0.059348106384277344,2.4915323625179333,-0.4420558735728264,-1.423642635345459,0.34007791381798214
79.53625309999916,0.18506625294685364,5.861307621002197,8.622661314196545,-0.17766666412353516,2.98056697845459,5.518638610839844,-0.5669765472412109,3.9714155197143555,7.5164289474487305,-0.4575681686401367,0.9810185432434082,3.910141944885254,-0.3627329170703888,-2.8807406425476074,-3.1040227033567014,-0.7520428001880646,-1.8898921012878418,-1.1062323667478147,-0.6426344215869904,-4.880289077758789,-4.712519369311291
