Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
22.19502559999819,0.0,0.0,0.0,-0.07619571685791016,-0.28943634033203125,0.48068735003471375,-0.12576007843017578,-0.28330039978027344,0.6255245208740234,-0.5865998268127441,-0.20371532440185547,2.7357983589172363,-0.07619571685791016,-0.28943634033203125,0.48068735003471375,-0.12576007843017578,-0.28330039978027344,0.6255245208740234,-0.5865998268127441,-0.20371532440185547,2.7357983589172363
23.942959699983476,-0.0008960573468357325,0.018017329974099994,0.46061665183288675,-0.02728557586669922,-0.2465834617614746,0.5448081493377686,-0.10701990127563477,-0.09560489654541016,0.7894401550292969,-0.25066661834716797,-0.12720727920532227,1.9684574604034424,-0.026389518519863486,-0.2646007917355746,0.08419149750488181,-0.10612384392879903,-0.11362222651951015,0.3288235031964101,-0.24977056100033224,-0.14522460917942226,1.5078408085705557
25.337004600005457,-0.017025088891386986,0.0,0.7587377196346256,0.031210899353027344,-0.10664033889770508,1.0023715496063232,-0.08846855163574219,-0.09350252151489258,0.97789466381073,-0.020431995391845703,-0.20628595352172852,1.6593462228775024,0.04823598824441433,-0.10664033889770508,0.2436338299716977,-0.0714434627443552,-0.09350252151489258,0.21915694417610443,-0.0034069065004587173,-0.20628595352172852,0.9006085032428769
26.75650739998673,0.03279293701052666,0.0,2.108618093912652,-0.13674688339233398,-0.06688880920410156,2.532024621963501,-0.3267402648925781,-0.39048290252685547,3.887505054473877,-0.11928892135620117,-0.3156414031982422,2.2676174640655518,-0.16953982040286064,-0.06688880920410156,0.4234065280508488,-0.3595332019031048,-0.39048290252685547,1.7788869605612248,-0.15208185836672783,-0.3156414031982422,0.15899937015289956
28.019182699994417,-0.09378376603126526,0.0,7.70103536291672,-0.5014729499816895,-0.30402326583862305,4.761807441711426,-0.7960853576660156,-0.06585836410522461,9.466650009155273,-0.05817604064941406,-1.0219228267669678,3.144193649291992,-0.4076891839504242,-0.30402326583862305,-2.939227921205294,-0.7023015916347504,-0.06585836410522461,1.7656146462385536,0.035607725381851196,-1.0219228267669678,-4.556841713624728
29.363879399985308,-0.2323741763830185,0.0,10.19691727952894,-0.5345873832702637,-0.5773205757141113,7.291576385498047,-0.8398990631103516,-1.2311906814575195,11.865743637084961,-0.053716182708740234,-1.4758214950561523,3.952392578125,-0.3022132068872452,-0.5773205757141113,-2.9053408940308927,-0.6075248867273331,-1.2311906814575195,1.6688263575560214,0.17865799367427826,-1.4758214950561523,-6.24452470140394
30.74170069998945,-0.09856630861759186,0.06183745712041855,0.47140391180740027,-0.019340038299560547,-0.07456111907958984,1.8747364282608032,-0.25806713104248047,-0.36759424209594727,2.4817419052124023,-0.21710205078125,-0.23816585540771484,2.461918354034424,0.07922627031803131,-0.1363985762000084,1.403332516453403,-0.1595008224248886,-0.4294316992163658,2.010337993405002,-0.11853574216365814,-0.3000033125281334,1.9905144422270236
32.03919670000323,-0.04928315430879593,0.15017667412757874,0.26713215168005106,0.07628011703491211,-0.058023929595947266,1.5523903369903564,-0.11055135726928711,-0.11852645874023438,1.7006434202194214,-0.3022036552429199,-0.17075443267822266,2.151278257369995,0.12556327134370804,-0.208200603723526,1.2852581853103053,-0.06126820296049118,-0.2687031328678131,1.4335112685393703,-0.252920500934124,-0.3209311068058014,1.884146105689944
33.37300920000416,-0.2526881694793701,2.5515313148498535,5.070313706673156,-0.12073755264282227,1.8019723892211914,3.4124231338500977,-0.862640380859375,2.7241077423095703,6.166592121124268,-0.5191202163696289,0.6803874969482422,3.1833395957946777,0.13195061683654785,-0.7495589256286621,-1.6578905728230584,-0.6099522113800049,0.1725764274597168,1.0962784144511115,-0.2664320468902588,-1.8711438179016113,-1.8869741108784783
34.64220669999486,-0.04831938445568085,4.9558305740356445,7.401933648720666,-0.11465930938720703,2.705261707305908,5.215202331542969,-1.0465857982635498,3.2293834686279297,7.47626256942749,-0.4985537528991699,0.941218376159668,3.4424946308135986,-0.06633992493152618,-2.2505688667297363,-2.1867313171776974,-0.998266413807869,-1.7264471054077148,0.07432892070682406,-0.4502343684434891,-4.014612197875977,-3.9594390179070675
