Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
23.96224529997562,0.0,0.0,0.0,-0.07398653030395508,-0.146697998046875,0.7220489978790283,-0.19197368621826172,0.008951187133789062,1.1475939750671387,-0.6967563629150391,-0.36223840713500977,3.219805955886841,-0.07398653030395508,-0.146697998046875,0.7220489978790283,-0.19197368621826172,0.008951187133789062,1.1475939750671387,-0.6967563629150391,-0.36223840713500977,3.219805955886841
25.730847399972845,0.0,0.05300353467464447,0.5560349974791066,-0.02283000946044922,-0.21874475479125977,0.5508098602294922,-0.051210880279541016,-0.05502748489379883,0.8497260808944702,-0.32418394088745117,-0.17859172821044922,2.7803821563720703,-0.02283000946044922,-0.27174828946590424,-0.0052251372496143755,-0.051210880279541016,-0.1080310195684433,0.29369108341536365,-0.32418394088745117,-0.2315952628850937,2.2243471588929635
27.03052739999839,0.0,-0.0054480950348079205,0.18799278308059023,-0.09786367416381836,-0.15881919860839844,0.437633216381073,-0.07350349426269531,-0.05357170104980469,0.6575291156768799,-0.44333505630493164,-0.2844867706298828,2.959066390991211,-0.09786367416381836,-0.15337110357359052,0.24964043330048277,-0.07350349426269531,-0.04812360601499677,0.4695363325962897,-0.44333505630493164,-0.2790386755950749,2.771073607910621
28.512418300000718,-0.2577014546841383,0.0035519092925824225,1.8003961512757487,-0.15117740631103516,-0.292208194732666,1.0402987003326416,0.031287193298339844,0.04738140106201172,2.4525668621063232,-0.40514278411865234,-0.13994979858398438,2.2769675254821777,0.10652404837310314,-0.29576010402524844,-0.7600974509431071,0.28898864798247814,0.043829491769429296,0.6521707108305745,-0.14744132943451405,-0.1435017078765668,0.47657137420642903
29.85818969999673,-0.1986851990222931,0.0050242297002114356,8.08584738258419,-0.2294759750366211,-0.817901611328125,4.3459577560424805,-0.24236488342285156,-0.14249420166015625,8.486308097839355,-0.36226463317871094,-1.5463063716888428,4.279297351837158,-0.030790776014328003,-0.8229258410283364,-3.739889626541709,-0.04367968440055847,-0.14751843136036769,0.400460715255166,-0.16357943415641785,-1.5513306013890542,-3.8065500307470312
31.192595899978187,-0.2884000390768051,0.005889281630516052,10.110913086895177,-0.1725454330444336,-0.7307300567626953,5.697977066040039,-0.40683698654174805,-0.454256534576416,9.980033874511719,-0.47491884231567383,-1.2492108345031738,4.129167556762695,0.11585460603237152,-0.7366193383932114,-4.412936020855138,-0.11843694746494293,-0.46014581620693207,-0.13087921238345857,-0.1865188032388687,-1.2551001161336899,-5.981745530132482
32.59915589998127,0.0,0.002686857362277806,0.33558232868535603,-0.13430404663085938,-0.2975630760192871,0.85062175989151,0.06503820419311523,-0.1568584442138672,2.070458173751831,-0.3828754425048828,-0.2970271110534668,2.9471800327301025,-0.13430404663085938,-0.3002499333815649,0.5150394312061539,0.06503820419311523,-0.159545301576145,1.734875845066475,-0.3828754425048828,-0.2997139684157446,2.6115977040447467
34.03483999997843,-0.008064515888690948,0.0,0.2176087605819011,-0.09875965118408203,-0.26454877853393555,0.829928994178772,-0.11276531219482422,-0.10208511352539062,1.446746826171875,-0.21958351135253906,-0.09548473358154297,2.039395570755005,-0.09069513529539108,-0.26454877853393555,0.6123202335968709,-0.10470079630613327,-0.10208511352539062,1.229138065589974,-0.21151899546384811,-0.09548473358154297,1.8217868101731038
35.40273679999518,-0.370071679353714,2.7120141983032227,5.255756506113505,-0.17209529876708984,1.4449167251586914,3.683459997177124,-0.6322946548461914,1.877007007598877,6.825340270996094,-0.6702022552490234,0.41164159774780273,3.901961088180542,0.19797638058662415,-1.2670974731445312,-1.5722965089363807,-0.2622229754924774,-0.8350071907043457,1.569583764882589,-0.30013057589530945,-2.30037260055542,-1.3537954179329628
36.733533399994485,-0.06182107329368591,6.3501176834106445,9.92723480752529,-0.2284679412841797,3.912261962890625,6.614351272583008,-0.6731276512145996,4.329195976257324,7.705148696899414,-0.5293054580688477,1.573826789855957,5.461666584014893,-0.16664686799049377,-2.4378557205200195,-3.312883534942282,-0.6113065779209137,-2.0209217071533203,-2.2220861106258756,-0.46748438477516174,-4.7762908935546875,-4.465568223510397
