Time,Fx_true,Fy_true,Fz_true,rgb_Fx_pred,rgb_Fy_pred,rgb_Fz_pred,g_Fx_pred,g_Fy_pred,g_Fz_pred,hs_Fx_pred,hs_Fy_pred,hs_Fz_pred,rgb_Fx_err,rgb_Fy_err,rgb_Fz_err,g_Fx_err,g_Fy_err,g_Fz_err,hs_Fx_err,hs_Fy_err,hs_Fz_err
15.374643500021193,0.0,0.0,0.0,-0.2802920341491699,-0.9579577445983887,5.8611860275268555,-0.11634683609008789,-0.6031708717346191,4.531224250793457,-0.13164186477661133,-0.21268749237060547,4.6837897300720215,-0.2802920341491699,-0.9579577445983887,5.8611860275268555,-0.11634683609008789,-0.6031708717346191,4.531224250793457,-0.13164186477661133,-0.21268749237060547,4.6837897300720215
17.23180500001763,0.016620013862848282,0.0,0.48650610569912883,0.010193824768066406,-0.3798251152038574,0.6469945907592773,-0.01614999771118164,0.0328826904296875,1.5198463201522827,-0.26797008514404297,-0.08887004852294922,2.5844802856445312,-0.006426189094781876,-0.3798251152038574,0.1604884850601485,-0.03277001157402992,0.0328826904296875,1.0333402144531538,-0.28459009900689125,-0.08887004852294922,2.0979741799454024
18.945893299998716,-0.017921147868037224,0.0,0.39226454320793946,0.015600204467773438,-0.3983602523803711,0.6583900451660156,-0.05938577651977539,0.058030128479003906,1.4145135879516602,-0.1938023567199707,-0.059525489807128906,2.487943649291992,0.03352135233581066,-0.3983602523803711,0.26612550195807616,-0.04146462865173817,0.058030128479003906,1.0222490447437207,-0.17588120885193348,-0.059525489807128906,2.0956791060840527
20.521443000005092,0.089331716299057,0.0,5.709017898487146,-0.30761241912841797,-0.3300962448120117,4.507781028747559,-0.18457460403442383,-0.7533888816833496,8.104697227478027,0.04818534851074219,-0.6653485298156738,4.101476669311523,-0.396944135427475,-0.3300962448120117,-1.2012368697395877,-0.27390632033348083,-0.7533888816833496,2.395679328990881,-0.04114636778831482,-0.6653485298156738,-1.6075412291756228
22.21072030000505,0.0731613039970398,0.0,9.218413089193602,-0.05564117431640625,-0.6384954452514648,6.477346420288086,-0.2621445655822754,-0.7277202606201172,11.317771911621094,0.22444629669189453,-0.9666790962219238,4.933899402618408,-0.12880247831344604,-0.6384954452514648,-2.741066668905516,-0.3353058695793152,-0.7277202606201172,2.099358822427492,0.15128499269485474,-0.9666790962219238,-4.284513686575194
23.920580300007714,0.013295382261276245,0.0,10.575354162401812,-0.24670982360839844,-0.7691440582275391,7.57075834274292,-0.46793079376220703,-0.2712850570678711,11.657055854797363,0.20659351348876953,-0.6395635604858398,4.76457405090332,-0.2600052058696747,-0.7691440582275391,-3.004595819658892,-0.4812261760234833,-0.2712850570678711,1.0817016923955514,0.1932981312274933,-0.6395635604858398,-5.810780111498492
25.51352120001684,-0.0555555559694767,-0.021626297384500504,0.0442278294912509,0.03404569625854492,-0.2716197967529297,0.7275382280349731,-0.01872873306274414,-0.04053163528442383,1.4498631954193115,0.06074714660644531,-0.35150623321533203,2.382416248321533,0.08960125222802162,-0.24999349936842918,0.6833103985437222,0.03682682290673256,-0.018905337899923325,1.4056353659280607,0.11630270257592201,-0.3298799358308315,2.338188418830282
27.064886400010437,-0.052867382764816284,-0.005190311465412378,0.20858667533993325,-0.0021009445190429688,-0.26754283905029297,0.4385627806186676,-0.06129646301269531,0.0400238037109375,0.8731174468994141,-0.12294816970825195,-0.3400411605834961,2.348710060119629,0.050766438245773315,-0.2623525275848806,0.22997610527873436,-0.008429080247879028,0.04521411517634988,0.6645307715594808,-0.07008078694343567,-0.3348508491180837,2.1401233847796957
28.568051900016144,0.20556333661079407,1.0085394382476807,4.8137723602281755,-0.25309324264526367,0.9781403541564941,3.80387020111084,0.17124271392822266,1.940659523010254,5.97947883605957,-0.28610801696777344,0.9575419425964355,4.738255023956299,-0.45865657925605774,-0.030399084091186523,-1.0099021591173356,-0.03432062268257141,0.9321200847625732,1.1657064758313949,-0.4916713535785675,-0.05099749565124512,-0.07551733627187662
29.942510299995774,0.13948961347341537,3.2773852348327637,9.359922451330084,-0.0009584426879882812,3.407032012939453,7.990743637084961,-0.3794069290161133,4.378388404846191,9.354750633239746,-0.1992802619934082,1.4627695083618164,6.579216957092285,-0.14044805616140366,0.12964677810668945,-1.3691788142451227,-0.5188965424895287,1.1010031700134277,-0.00517181809033751,-0.3387698754668236,-1.8146157264709473,-2.7807054942377984
31.178523500013398,0.15685705840587616,4.826266288757324,8.690130863512165,-0.22938823699951172,3.6249160766601562,8.680366516113281,-0.33388185501098633,4.806307792663574,9.610803604125977,-0.19352293014526367,1.5074615478515625,6.1437249183654785,-0.3862452954053879,-1.201350212097168,-0.009764347398883544,-0.4907389134168625,-0.01995849609375,0.9206727406138118,-0.35037998855113983,-3.3188047409057617,-2.5464059451466863
32.46768760000123,0.062303900718688965,6.216136455535889,10.814929061792085,-0.06337118148803711,3.8964004516601562,9.362654685974121,-0.3715062141418457,4.979803085327148,10.330744743347168,-0.12083864212036133,2.069251537322998,6.899242401123047,-0.12567508220672607,-2.3197360038757324,-1.4522743758179644,-0.43381011486053467,-1.2363333702087402,-0.4841843184449175,-0.1831425428390503,-4.146884918212891,-3.9156866606690386
33.71926509999321,0.3567681759595871,6.969964504241943,10.058544908467521,0.046236515045166016,4.250643730163574,9.737358093261719,-0.5084185600280762,5.165501594543457,10.395894050598145,-0.10408496856689453,1.9644970893859863,6.722823143005371,-0.3105316609144211,-2.719320774078369,-0.3211868152058024,-0.8651867359876633,-1.8044629096984863,0.3373491421306234,-0.46085314452648163,-5.005467414855957,-3.33572176546215
35.115493399993284,0.12737371027469635,1.030624270439148,3.7352411902133675,-0.017303943634033203,1.093949794769287,5.9444804191589355,-0.11004638671875,2.4433794021606445,7.0391082763671875,-0.011906147003173828,0.7750697135925293,4.64121150970459,-0.14467765390872955,0.06332552433013916,2.209239228945568,-0.23742009699344635,1.4127551317214966,3.30386708615382,-0.13927985727787018,-0.25555455684661865,0.9059703194912223
36.57664670000668,0.22562022507190704,0.0,0.18612952126305582,0.07524728775024414,0.021521568298339844,0.4670274555683136,-0.10762405395507812,-0.2869892120361328,0.6930999755859375,0.020719528198242188,-0.3106379508972168,2.2899961471557617,-0.1503729373216629,0.021521568298339844,0.2808979343052578,-0.33324427902698517,-0.2869892120361328,0.5069704543228817,-0.20490069687366486,-0.3106379508972168,2.1038666258927057
37.81455880001886,1.2167599201202393,1.2926973104476929,3.2900206942530796,0.6916017532348633,1.4023056030273438,3.149134635925293,1.2545418739318848,3.577566146850586,6.393826484680176,0.3680992126464844,0.3927621841430664,4.397253036499023,-0.525158166885376,0.10960829257965088,-0.14088605832778667,0.03778195381164551,2.284868836402893,3.103805790427096,-0.8486607074737549,-0.8999351263046265,1.1072323422459438
39.07603520000703,2.441392660140991,4.156360626220703,7.349762392648227,1.7142448425292969,3.3553285598754883,7.194129943847656,2.0673460960388184,5.399335861206055,10.05586051940918,0.9262552261352539,1.08186674118042,5.224151134490967,-0.7271478176116943,-0.8010320663452148,-0.1556324488005707,-0.37404656410217285,1.2429752349853516,2.7060981267609527,-1.5151374340057373,-3.074493885040283,-2.12561125815726
40.51161330001196,3.0440866947174072,6.35453462600708,10.197210568143094,2.0514206886291504,4.1912641525268555,9.76252269744873,2.4162840843200684,5.554044723510742,11.897115707397461,1.1831960678100586,1.460090160369873,6.622452735900879,-0.9926660060882568,-2.1632704734802246,-0.4346878706943631,-0.6278026103973389,-0.8004899024963379,1.6999051392543674,-1.8608906269073486,-4.894444465637207,-3.5747578322422147
41.77196360001108,3.1595520973205566,6.83892822265625,11.246028608803153,2.0625438690185547,4.310001373291016,10.053777694702148,2.609386920928955,5.764931678771973,12.41478157043457,0.9827747344970703,1.352736473083496,6.2881269454956055,-1.097008228302002,-2.5289268493652344,-1.1922509141010043,-0.5501651763916016,-1.0739965438842773,1.1687529616314176,-2.1767773628234863,-5.486191749572754,-4.957901663307547
43.09677870001178,0.11493612825870514,0.002944640815258026,0.4332561909659101,0.17702960968017578,-0.029564380645751953,1.6225254535675049,0.0776357650756836,0.2506394386291504,3.0573887825012207,-0.09206485748291016,-0.0870351791381836,3.5875260829925537,0.06209348142147064,-0.03250902146100998,1.1892692626015948,-0.037300363183021545,0.24769479781389236,2.6241325915353104,-0.2070009857416153,-0.08997981995344162,3.1542698920266434
44.39445170000545,0.4340422749519348,0.0,0.5037657291402029,0.31295204162597656,-0.03980588912963867,0.8168907165527344,0.5838446617126465,0.23643207550048828,1.9800832271575928,0.11958789825439453,-0.04174470901489258,2.704617977142334,-0.12109023332595825,-0.03980588912963867,0.3131249874125315,0.14980238676071167,0.23643207550048828,1.4763174980173899,-0.3144543766975403,-0.04174470901489258,2.200852248002131
45.881131800008006,2.2708187103271484,0.668433427810669,4.637547502221045,1.4045286178588867,0.312835693359375,4.081171989440918,1.8798503875732422,1.9845428466796875,7.612903594970703,0.5668573379516602,0.15218830108642578,3.853391170501709,-0.8662900924682617,-0.35559773445129395,-0.5563755127801269,-0.39096832275390625,1.3161094188690186,2.9753560927496583,-1.7039613723754883,-0.5162451267242432,-0.7841563317193359
47.146650000009686,3.512071371078491,1.8448173999786377,7.954830570256113,2.5887880325317383,1.1472086906433105,5.928685188293457,3.700540542602539,3.261005401611328,9.84968090057373,1.2191557884216309,0.4592151641845703,4.717835903167725,-0.9232833385467529,-0.6976087093353271,-2.026145381962656,0.18846917152404785,1.4161880016326904,1.8948503303176176,-2.2929155826568604,-1.3856022357940674,-3.2369946670883882
48.4613124000025,4.128761291503906,3.0683157444000244,9.134958711858403,2.8633174896240234,1.4224281311035156,6.697608947753906,4.382554054260254,3.6454858779907227,11.18969440460205,1.421285629272461,0.7816200256347656,5.240776062011719,-1.2654438018798828,-1.6458876132965088,-2.4373497641044963,0.25379276275634766,0.5771701335906982,2.054735692743648,-2.7074756622314453,-2.286695718765259,-3.894182649846684
49.864533300016774,4.554758548736572,4.441990375518799,10.055014671230216,2.8351826667785645,1.7036628723144531,7.697139263153076,4.849102973937988,3.7313451766967773,12.146273612976074,1.9169812202453613,0.9781322479248047,6.091198921203613,-1.7195758819580078,-2.7383275032043457,-2.35787540807714,0.294344425201416,-0.7106451988220215,2.091258941745858,-2.637777328491211,-3.463858127593994,-3.963815750026603
51.12734649999766,0.18523553013801575,0.08097761869430542,1.4197034899037084,0.10207557678222656,-0.0565943717956543,2.0141475200653076,0.2633523941040039,0.4659848213195801,5.70024299621582,0.18036746978759766,0.11885356903076172,3.5615034103393555,-0.08315995335578918,-0.13757199048995972,0.5944440301615992,0.07811686396598816,0.38500720262527466,4.280539506312111,-0.004868060350418091,0.0378759503364563,2.141799920435647
52.605876799992984,0.20486414432525635,0.0,0.6091868251273366,0.29057931900024414,-0.03672218322753906,0.9809045791625977,0.11820316314697266,-0.2206258773803711,1.7111647129058838,0.1386709213256836,-0.19994020462036133,2.857095241546631,0.08571517467498779,-0.03672218322753906,0.3717177540352611,-0.08666098117828369,-0.2206258773803711,1.1019778877785473,-0.06619322299957275,-0.19994020462036133,2.2479084164192944
53.83543420000933,3.01172137260437,-0.189446359872818,5.514651344050021,2.0498666763305664,-0.023147106170654297,4.290576457977295,3.2786684036254883,-0.027671337127685547,7.33316707611084,1.2766761779785156,-0.5479187965393066,4.460297107696533,-0.9618546962738037,0.1662992537021637,-1.2240748860727262,0.26694703102111816,0.16177502274513245,1.8185157320608187,-1.7350451946258545,-0.35847243666648865,-1.054354236353488
55.46524630000931,4.019419193267822,-0.28114187717437744,8.73063222548224,2.9273276329040527,0.06529712677001953,5.725081443786621,5.186826705932617,0.36896467208862305,9.907641410827637,1.9737768173217773,-0.42052793502807617,5.531944274902344,-1.0920915603637695,0.346439003944397,-3.0055507816956197,1.167407512664795,0.6501065492630005,1.177009185345396,-2.045642375946045,-0.13938605785369873,-3.198687950579897
56.922650799999246,4.513646125793457,-0.19896194338798523,8.970697934390078,3.378361701965332,0.09353065490722656,6.4883131980896,5.699009895324707,0.26087188720703125,10.22593879699707,2.222921371459961,-0.3676915168762207,5.983011722564697,-1.135284423828125,0.2924925982952118,-2.482384736300478,1.18536376953125,0.4598338305950165,1.2552408626069926,-2.290724754333496,-0.16872957348823547,-2.9876862118253804
